"","workerID","gender","age","income","language","order","personA","personB","food","totalQuant","eatenQuant","affect","probAffect","subjectMeans","subectSDs","zscore","probit"
"1524",19,"F",35,4,"english",6,"Jane","Patty","M&M's","10","5","neutral",0.65,0.399431818181818,0.268744315048776,0.932366445677946,0.824426410296295
"1525",19,"F",35,4,"english",7,"Kathy","Tracy","cookies","10","10","neutral",0.55,0.399431818181818,0.268744315048776,0.560265551257723,0.712350839554442
"1526",19,"F",35,4,"english",8,"Zack","Edward","M&M's","10","2","neutral",0.75,0.399431818181818,0.268744315048776,1.30446734009817,0.903962855942909
"1527",19,"F",35,4,"english",9,"Bob","Diana","cookies","10","7","neutral",0.5,0.399431818181818,0.268744315048776,0.374215104047611,0.645877856186868
"1528",19,"F",35,4,"english",10,"Emma","Frank","M&M's","10","6","neutral",0.625,0.399431818181818,0.268744315048776,0.839341222072891,0.799361071329205
"1529",19,"F",35,4,"english",11,"Olga","Calvin","pies","10","5","neutral",0.15,0.399431818181818,0.268744315048776,-0.928138026423171,0.176667988293959
"1530",20,"M",25,0,"English",1,"Tracy","Mary","M&M's","10","5","neutral",0.5,0.438068181818182,0.416606188352215,0.148657941032452,0.559088224714143
"1531",20,"M",25,0,"English",2,"Matt","Heather","pies","10","6","neutral",0.5,0.438068181818182,0.416606188352215,0.148657941032452,0.559088224714143
"1532",20,"M",25,0,"English",3,"Kevin","Steven","cookies","10","4","neutral",0.5,0.438068181818182,0.416606188352215,0.148657941032452,0.559088224714143
"1533",20,"M",25,0,"English",4,"Henry","Olga","M&M's","10","0","neutral",1,0.438068181818182,0.416606188352215,1.34883214386326,0.911304556221731
"1534",20,"M",25,0,"English",5,"Patty","Yvonne","M&M's","10","9","neutral",0,0.438068181818182,0.416606188352215,-1.05151626179835,0.146510772322074
"1535",20,"M",25,0,"English",6,"Jake","Oliver","pies","10","1","neutral",0.5,0.438068181818182,0.416606188352215,0.148657941032452,0.559088224714143
"1536",20,"M",25,0,"English",7,"Frank","Lena","cookies","10","10","neutral",0,0.438068181818182,0.416606188352215,-1.05151626179835,0.146510772322074
"1537",20,"M",25,0,"English",8,"Emma","Patrick","pies","10","4","neutral",0.5,0.438068181818182,0.416606188352215,0.148657941032452,0.559088224714143
"1538",20,"M",25,0,"English",9,"Fiona","Grace","pies","10","3","neutral",0.5,0.438068181818182,0.416606188352215,0.148657941032452,0.559088224714143
"1539",20,"M",25,0,"English",10,"Nathan","George","cookies","10","9","neutral",0,0.438068181818182,0.416606188352215,-1.05151626179835,0.146510772322074
"1540",20,"M",25,0,"English",11,"Victoria","Cathy","cookies","10","0","neutral",1,0.438068181818182,0.416606188352215,1.34883214386326,0.911304556221731
"1541",21,"F",25,4,"English",1,"Wendy","Victoria","pies","10","0","neutral",1,0.453409090909091,0.367565486535634,1.48705721596067,0.931500149962641
"1542",21,"F",25,4,"English",2,"Lena","Barbara","cookies","10","6","neutral",0.125,0.453409090909091,0.367565486535634,-0.893470967593832,0.185802506419811
"1543",21,"F",25,4,"English",3,"Mary","Nancy","M&M's","10","4","neutral",0,0.453409090909091,0.367565486535634,-1.23354642238733,0.108685984082508
"1544",21,"F",25,4,"English",4,"Jake","Ann","cookies","10","10","neutral",0,0.453409090909091,0.367565486535634,-1.23354642238733,0.108685984082508
"1545",21,"F",25,4,"English",5,"Iris","Tom","pies","10","9","neutral",0,0.453409090909091,0.367565486535634,-1.23354642238733,0.108685984082508
"1546",21,"F",25,4,"English",6,"Edward","Nathan","M&M's","10","6","neutral",0.3,0.453409090909091,0.367565486535634,-0.417365330882932,0.338205604661046
"1547",21,"F",25,4,"English",7,"Jane","Yvonne","pies","10","3","neutral",0.225,0.453409090909091,0.367565486535634,-0.621410603759032,0.267164748484696
"1548",21,"F",25,4,"English",8,"Fiona","Winston","pies","10","4","neutral",0.2,0.453409090909091,0.367565486535634,-0.689425694717732,0.245277709209879
"1549",21,"F",25,4,"English",9,"Kathy","Rebecca","M&M's","10","1","neutral",0.35,0.453409090909091,0.367565486535634,-0.281335148965532,0.389226676775802
"1550",21,"F",25,4,"English",10,"Kevin","Steven","pies","10","1","neutral",0.15,0.453409090909091,0.367565486535634,-0.825455876635132,0.20455641155452
"1551",21,"F",25,4,"English",11,"Grace","Oliver","pies","10","10","neutral",0,0.453409090909091,0.367565486535634,-1.23354642238733,0.108685984082508
"1552",22,"M",66,4,"English",1,"Patty","Winston","M&M's","10","2","neutral",0.5,0.488068181818182,0.301087594279764,0.039629059478058,0.515805570241257
"1553",22,"M",66,4,"English",2,"Nancy","Calvin","M&M's","10","8","neutral",0.1,0.488068181818182,0.301087594279764,-1.28888798207208,0.0987185163517205
"1554",22,"M",66,4,"English",3,"Tom","Olga","M&M's","10","1","neutral",0.5,0.488068181818182,0.301087594279764,0.039629059478058,0.515805570241257
"1555",22,"M",66,4,"English",4,"David","Edward","cookies","10","8","neutral",0.975,0.488068181818182,0.301087594279764,1.61724304631885,0.947087086101564
"1556",22,"M",66,4,"English",5,"Jake","Cathy","cookies","10","4","neutral",0.5,0.488068181818182,0.301087594279764,0.039629059478058,0.515805570241257
"1557",22,"M",66,4,"English",6,"Barbara","Tracy","pies","10","1","neutral",0.5,0.488068181818182,0.301087594279764,0.039629059478058,0.515805570241257
"1558",22,"M",66,4,"English",7,"Ann","Bob","M&M's","10","6","neutral",0.1,0.488068181818182,0.301087594279764,-1.28888798207208,0.0987185163517205
"1559",22,"M",66,4,"English",8,"Albert","Matt","pies","10","4","neutral",0.5,0.488068181818182,0.301087594279764,0.039629059478058,0.515805570241257
"1560",22,"M",66,4,"English",9,"Lena","Stephanie","pies","10","2","neutral",0.5,0.488068181818182,0.301087594279764,0.039629059478058,0.515805570241257
"1561",22,"M",66,4,"English",10,"Steven","Victor","cookies","10","2","neutral",0.5,0.488068181818182,0.301087594279764,0.039629059478058,0.515805570241257
"1562",22,"M",66,4,"English",11,"Zack","Diana","pies","10","6","neutral",0.3,0.488068181818182,0.301087594279764,-0.624629461297012,0.266107139466709
"1563",23,"F",65,6,"english",1,"Oliver","Nathan","cookies","10","10","neutral",0.35,0.464772727272727,0.224794362218923,-0.510567641198014,0.304826919585609
"1564",23,"F",65,6,"english",2,"Bob","Olga","M&M's","10","7","neutral",0.5,0.464772727272727,0.224794362218923,0.156708879971667,0.562262855825336
"1565",23,"F",65,6,"english",3,"Frank","Victor","M&M's","10","10","neutral",0.2,0.464772727272727,0.224794362218923,-1.17784416236769,0.119429369485214
"1566",23,"F",65,6,"english",4,"Nancy","Winston","M&M's","10","3","neutral",0.5,0.464772727272727,0.224794362218923,0.156708879971667,0.562262855825336
"1567",23,"F",65,6,"english",5,"Fiona","Ann","cookies","10","2","neutral",0.5,0.464772727272727,0.224794362218923,0.156708879971667,0.562262855825336
"1568",23,"F",65,6,"english",6,"Patrick","Robert","cookies","10","4","neutral",0.5,0.464772727272727,0.224794362218923,0.156708879971667,0.562262855825336
"1569",23,"F",65,6,"english",7,"Jane","Tom","cookies","10","9","neutral",0.275,0.464772727272727,0.224794362218923,-0.844205901782854,0.19927717859551
"1570",23,"F",65,6,"english",8,"Kathy","Mary","cookies","10","5","neutral",0.25,0.464772727272727,0.224794362218923,-0.955418655311134,0.169683011819364
"1571",23,"F",65,6,"english",9,"Lena","Tracy","M&M's","10","8","neutral",0.35,0.464772727272727,0.224794362218923,-0.510567641198014,0.304826919585609
"1572",23,"F",65,6,"english",10,"Iris","Rebecca","cookies","10","3","neutral",0.5,0.464772727272727,0.224794362218923,0.156708879971667,0.562262855825336
"1573",23,"F",65,6,"english",11,"Stephanie","Yvonne","pies","10","1","neutral",0.5,0.464772727272727,0.224794362218923,0.156708879971667,0.562262855825336
"1574",24,"F",45,0,"English",1,"Robert","Oliver","M&M's","10","0","neutral",0.5,0.496590909090909,0.271868583008521,0.0125394809189264,0.505002398017508
"1575",24,"F",45,0,"English",2,"Grace","Victoria","cookies","10","5","neutral",0,0.496590909090909,0.271868583008521,-1.82658438719028,0.033881141302171
"1576",24,"F",45,0,"English",3,"Fiona","David","cookies","10","0","neutral",0.4,0.496590909090909,0.271868583008521,-0.355285292702914,0.361187936211663
"1577",24,"F",45,0,"English",4,"Wendy","Nancy","M&M's","10","1","neutral",0.725,0.496590909090909,0.271868583008521,0.840145221568068,0.799586516224169
"1578",24,"F",45,0,"English",5,"Rebecca","Diana","cookies","10","8","neutral",0,0.496590909090909,0.271868583008521,-1.82658438719028,0.033881141302171
"1579",24,"F",45,0,"English",6,"Zack","Kevin","pies","10","3","neutral",0.25,0.496590909090909,0.271868583008521,-0.907022453135675,0.182197461893332
"1580",24,"F",45,0,"English",7,"Kathy","Iris","pies","10","0","neutral",0.5,0.496590909090909,0.271868583008521,0.0125394809189264,0.505002398017508
"1581",24,"F",45,0,"English",8,"Jake","Frank","M&M's","10","2","neutral",0.5,0.496590909090909,0.271868583008521,0.0125394809189264,0.505002398017508
"1582",24,"F",45,0,"English",9,"Cathy","Barbara","cookies","10","9","neutral",0,0.496590909090909,0.271868583008521,-1.82658438719028,0.033881141302171
"1583",24,"F",45,0,"English",10,"Mary","Larry","cookies","10","10","neutral",0,0.496590909090909,0.271868583008521,-1.82658438719028,0.033881141302171
"1584",24,"F",45,0,"English",11,"Victor","Tom","M&M's","10","4","neutral",0.375,0.496590909090909,0.271868583008521,-0.447241486108374,0.32735035517874
"1585",25,"F",45,6,"english",1,"Winston","Grace","pies","10","10","neutral",0.175,0.371590909090909,0.215637973764796,-0.911671101609115,0.180970940463801
"1586",25,"F",45,6,"english",2,"Steven","Kathy","M&M's","10","5","neutral",0.5,0.371590909090909,0.215637973764796,0.59548459238052,0.724240202394966
"1587",25,"F",45,6,"english",3,"Calvin","Bob","cookies","10","4","neutral",0.45,0.371590909090909,0.215637973764796,0.363614485612884,0.641927045870645
"1588",25,"F",45,6,"english",4,"Diana","Rebecca","M&M's","10","1","neutral",0.475,0.371590909090909,0.215637973764796,0.479549538996702,0.684226132634149
"1589",25,"F",45,6,"english",5,"Lena","Larry","cookies","10","2","neutral",0.35,0.371590909090909,0.215637973764796,-0.100125727922388,0.460122255017762
"1590",25,"F",45,6,"english",6,"Patty","Wendy","cookies","10","1","neutral",0.225,0.371590909090909,0.215637973764796,-0.679800994841479,0.248315238338068
"1591",25,"F",45,6,"english",7,"Heather","Ivan","pies","10","9","neutral",0.2,0.371590909090909,0.215637973764796,-0.795736048225297,0.213092734824734
"1592",25,"F",45,6,"english",8,"Iris","Yvonne","cookies","10","8","neutral",0.175,0.371590909090909,0.215637973764796,-0.911671101609115,0.180970940463801
"1593",25,"F",45,6,"english",9,"Emma","Cathy","pies","10","6","neutral",0.375,0.371590909090909,0.215637973764796,0.0158093254614298,0.506306745637592
"1594",25,"F",45,6,"english",10,"Frank","Victoria","cookies","10","7","neutral",0.4,0.371590909090909,0.215637973764796,0.131744378845248,0.552406758909022
"1595",25,"F",45,6,"english",11,"Olga","Kevin","M&M's","10","8","neutral",0.25,0.371590909090909,0.215637973764796,-0.563865941457661,0.286422685233559
"1596",26,"F",35,10,"English",1,"Barbara","Ann","pies","10","9","neutral",0.025,0.410795454545455,0.265583918288132,-1.45263108185227,0.073163105694754
"1597",26,"F",35,10,"English",2,"Jane","Kevin","pies","10","3","neutral",0.275,0.410795454545455,0.265583918288132,-0.511309025865528,0.304567342926556
"1598",26,"F",35,10,"English",3,"Calvin","Edward","pies","10","2","neutral",0.025,0.410795454545455,0.265583918288132,-1.45263108185227,0.073163105694754
"1599",26,"F",35,10,"English",4,"Frank","Tracy","cookies","10","5","neutral",0,0.410795454545455,0.265583918288132,-1.54676328745095,0.0609601679610505
"1600",26,"F",35,10,"English",5,"Zack","Heather","pies","10","1","neutral",0.6,0.410795454545455,0.265583918288132,0.712409646917242,0.761894428243351
"1601",26,"F",35,10,"English",6,"Matt","Olga","M&M's","10","6","neutral",0.475,0.410795454545455,0.265583918288132,0.241748618923869,0.595512522896444
"1602",26,"F",35,10,"English",7,"George","Grace","cookies","10","9","neutral",0,0.410795454545455,0.265583918288132,-1.54676328745095,0.0609601679610505
"1603",26,"F",35,10,"English",8,"Bob","Winston","M&M's","10","1","neutral",0,0.410795454545455,0.265583918288132,-1.54676328745095,0.0609601679610505
"1604",26,"F",35,10,"English",9,"David","Rebecca","pies","10","8","neutral",0,0.410795454545455,0.265583918288132,-1.54676328745095,0.0609601679610505
"1605",26,"F",35,10,"English",10,"Steven","Nancy","pies","10","5","neutral",0,0.410795454545455,0.265583918288132,-1.54676328745095,0.0609601679610505
"1606",26,"F",35,10,"English",11,"Fiona","Yvonne","pies","10","6","neutral",0,0.410795454545455,0.265583918288132,-1.54676328745095,0.0609601679610505
"1607",27,"F",45,0,"English",1,"Frank","Barbara","M&M's","10","3","neutral",1,0.351704545454545,0.406037206425857,1.59664051541502,0.944827068878975
"1608",27,"F",45,0,"English",2,"Edward","Emma","pies","10","5","neutral",0,0.351704545454545,0.406037206425857,-0.866187974620417,0.193193543428883
"1609",27,"F",45,0,"English",3,"Calvin","Nancy","cookies","10","1","neutral",1,0.351704545454545,0.406037206425857,1.59664051541502,0.944827068878975
"1610",27,"F",45,0,"English",4,"Tom","Ann","cookies","10","9","neutral",0,0.351704545454545,0.406037206425857,-0.866187974620417,0.193193543428883
"1611",27,"F",45,0,"English",5,"David","Jake","pies","10","9","neutral",0,0.351704545454545,0.406037206425857,-0.866187974620417,0.193193543428883
"1612",27,"F",45,0,"English",6,"Yvonne","Grace","cookies","10","8","neutral",0,0.351704545454545,0.406037206425857,-0.866187974620417,0.193193543428883
"1613",27,"F",45,0,"English",7,"Tracy","Patrick","M&M's","10","7","neutral",0.125,0.351704545454545,0.406037206425857,-0.558334413365988,0.288308024889877
"1614",27,"F",45,0,"English",8,"Heather","Victor","cookies","10","4","neutral",0.325,0.351704545454545,0.406037206425857,-0.0657687153589007,0.473780981908428
"1615",27,"F",45,0,"English",9,"Oliver","Mary","pies","10","7","neutral",0.125,0.351704545454545,0.406037206425857,-0.558334413365988,0.288308024889877
"1616",27,"F",45,0,"English",10,"Ivan","Zack","pies","10","2","neutral",0.5,0.351704545454545,0.406037206425857,0.3652262703973,0.642528745082704
"1617",27,"F",45,0,"English",11,"Larry","Rebecca","cookies","10","2","neutral",1,0.351704545454545,0.406037206425857,1.59664051541502,0.944827068878975
"1618",28,"M",45,8,"English",1,"Barbara","Oliver","M&M's","10","10","neutral",0.45,0.461931818181818,0.283791226713244,-0.0420443518286582,0.48323167085511
"1619",28,"M",45,8,"English",2,"Patrick","Kathy","pies","10","6","neutral",0.15,0.461931818181818,0.283791226713244,-1.09915948352064,0.135849253943832
"1620",28,"M",45,8,"English",3,"Iris","Nancy","cookies","10","2","neutral",0.075,0.461931818181818,0.283791226713244,-1.36343826644363,0.0863722139756203
"1621",28,"M",45,8,"English",4,"David","Yvonne","pies","10","2","neutral",0.85,0.461931818181818,0.283791226713244,1.36744249042732,0.914256674168511
"1622",28,"M",45,8,"English",5,"Jane","Wendy","pies","10","9","neutral",0.175,0.461931818181818,0.283791226713244,-1.01106655587964,0.155992288000646
"1623",28,"M",45,8,"English",6,"Grace","Nathan","cookies","10","5","neutral",0.125,0.461931818181818,0.283791226713244,-1.18725241116164,0.117564036564963
"1624",28,"M",45,8,"English",7,"Tom","Zack","M&M's","10","6","neutral",0.3,0.461931818181818,0.283791226713244,-0.570601917674649,0.284134759153545
"1625",28,"M",45,8,"English",8,"Robert","Olga","M&M's","10","9","neutral",0.225,0.461931818181818,0.283791226713244,-0.834880700597644,0.201892441056947
"1626",28,"M",45,8,"English",9,"Cathy","Lena","cookies","10","10","neutral",0,0.461931818181818,0.283791226713244,-1.62771704936663,0.0517924481309459
"1627",28,"M",45,8,"English",10,"Larry","Matt","M&M's","10","8","neutral",0.15,0.461931818181818,0.283791226713244,-1.09915948352064,0.135849253943832
"1628",28,"M",45,8,"English",11,"Emma","Tracy","pies","10","3","neutral",0.3,0.461931818181818,0.283791226713244,-0.570601917674649,0.284134759153545
"1629",29,"F",35,8,"english",1,"David","Stephanie","M&M's","10","5","neutral",0.5,0.377272727272727,0.301006942949854,0.407722398442212,0.658261254296229
"1630",29,"F",35,8,"english",2,"Ivan","Patty","pies","10","0","neutral",0.5,0.377272727272727,0.301006942949854,0.407722398442212,0.658261254296229
"1631",29,"F",35,8,"english",3,"Jake","Oliver","M&M's","10","2","neutral",0.5,0.377272727272727,0.301006942949854,0.407722398442212,0.658261254296229
"1632",29,"F",35,8,"english",4,"Nathan","Lena","cookies","10","6","neutral",0.375,0.377272727272727,0.301006942949854,-0.00755041478596685,0.496987848927172
"1633",29,"F",35,8,"english",5,"George","Albert","pies","10","5","neutral",0.075,0.377272727272727,0.301006942949854,-1.0042051665336,0.157639866167948
"1634",29,"F",35,8,"english",6,"Diana","Nancy","M&M's","10","1","neutral",0.6,0.377272727272727,0.301006942949854,0.739940649024755,0.770331995989925
"1635",29,"F",35,8,"english",7,"Larry","Mary","cookies","10","1","neutral",0.8,0.377272727272727,0.301006942949854,1.40437715018984,0.919896714296786
"1636",29,"F",35,8,"english",8,"Yvonne","Cathy","M&M's","10","0","neutral",0.8,0.377272727272727,0.301006942949854,1.40437715018984,0.919896714296786
"1637",29,"F",35,8,"english",9,"Frank","Winston","cookies","10","0","neutral",0.65,0.377272727272727,0.301006942949854,0.906049774316027,0.817545246131068
"1638",29,"F",35,8,"english",10,"Wendy","Victoria","M&M's","10","4","neutral",0.775,0.377272727272727,0.301006942949854,1.32132258754421,0.906803087178118
"1639",29,"F",35,8,"english",11,"Kevin","Jane","cookies","10","2","neutral",0.75,0.377272727272727,0.301006942949854,1.23826802489857,0.89219165212022
